Rank,Company,Symbol,YTD Return
48,WEC ENERGY GROUP INC,WEC,15.79%
49,SOLVENTUM CORP,SOLV,15.56%
50,DOLLAR GENERAL CORP,DG,15.54%
51,COCA COLA CO/THE,KO,15.44%
52,CROWN CASTLE INC,CCI,15.26%
53,HCA HEALTHCARE INC,HCA,15.19%
54,CBOE GLOBAL MARKETS INC,CBOE,15.17%
55,INTERCONTINENTAL EXCHANGE IN,ICE,15.09%
56,SUPER MICRO COMPUTER INC,SMCI,14.99%
57,FOX CORP CLASS A,FOXA,14.90%
58,MARSH + MCLENNAN COS,MMC,14.87%
59,RTX CORP,RTX,14.80%
60,DEVON ENERGY CORP,DVN,14.79%
61,3M CO,MMM,14.39%
62,DTE ENERGY COMPANY,DTE,14.22%
63,TAKE TWO INTERACTIVE SOFTWRE,TTWO,14.15%
64,INTL BUSINESS MACHINES CORP,IBM,13.88%
65,COTERRA ENERGY INC,CTRA,13.82%
66,CINTAS CORP,CTAS,13.78%
67,TARGA RESOURCES CORP,TRGP,13.76%
68,HARTFORD INSURANCE GROUP INC,HIG,13.70%
69,ROPER TECHNOLOGIES INC,ROP,13.64%
70,VERIZON COMMUNICATIONS INC,VZ,13.48%
71,BOSTON SCIENTIFIC CORP,BSX,13.35%
72,MONDELEZ INTERNATIONAL INC A,MDLZ,13.26%
73,EXPAND ENERGY CORP,EXE,13.25%
74,FOX CORP CLASS B,FOX,13.18%
75,ENTERGY CORP,ETR,12.98%
76,AMEREN CORPORATION,AEE,12.93%
77,CME GROUP INC,CME,12.92%
78,DEERE + CO,DE,12.92%
79,CMS ENERGY CORP,CMS,12.74%
80,MOLINA HEALTHCARE INC,MOH,12.60%
81,ALTRIA GROUP INC,MO,12.43%
82,PINNACLE WEST CAPITAL,PNW,12.40%
83,DUKE ENERGY CORP,DUK,12.37%
84,OTIS WORLDWIDE CORP,OTIS,12.36%
85,MONSTER BEVERAGE CORP,MNST,12.33%
86,DARDEN RESTAURANTS INC,DRI,12.24%
87,QUEST DIAGNOSTICS INC,DGX,12.21%
88,PARAMOUNT GLOBAL CLASS B,PARA,12.14%
89,EVERGY INC,EVRG,12.12%
90,PALANTIR TECHNOLOGIES INC A,PLTR,11.97%
91,WILLIAMS COS INC,WMB,11.92%
92,KENVUE INC,KVUE,11.85%
93,TAPESTRY INC,TPR,11.57%
94,CORTEVA INC,CTVA,11.57%
95,LINDE PLC,LIN,11.57%
96,SOUTHERN CO/THE,SO,11.54%
97,KROGER CO,KR,11.43%
98,ATMOS ENERGY CORP,ATO,11.25%
99,HASBRO INC,HAS,11.14%
100,PPL CORP,PPL,11.09%
101,VICI PROPERTIES INC,VICI,11.06%
102,AON PLC CLASS A,AON,11.04%
103,DOMINO S PIZZA INC,DPZ,10.89%
104,MEDTRONIC PLC,MDT,10.78%
105,EXXON MOBIL CORP,XOM,10.66%
106,COSTAR GROUP INC,CSGP,10.60%
107,EXPEDITORS INTL WASH INC,EXPD,10.35%
108,TRANSDIGM GROUP INC,TDG,10.27%
109,PAYCHEX INC,PAYX,10.25%
110,SCHLUMBERGER LTD,SLB,10.07%
111,PRINCIPAL FINANCIAL GROUP,PFG,10.00%
112,INTEL CORP,INTC,9.98%
113,NISOURCE INC,NI,9.90%
114,TYSON FOODS INC CL A,TSN,9.87%
115,TRAVELERS COS INC/THE,TRV,9.82%
116,STERIS PLC,STE,9.81%
117,VISA INC CLASS A SHARES,V,9.59%
118,EBAY INC,EBAY,9.44%
119,NORTHROP GRUMMAN CORP,NOC,9.34%
120,BAKER HUGHES CO,BKR,9.22%
121,NRG ENERGY INC,NRG,9.21%
122,KIMBERLY CLARK CORP,KMB,9.15%
123,PHILLIPS 66,PSX,9.15%
124,VALERO ENERGY CORP,VLO,9.10%
125,CHUBB LTD,CB,9.08%
126,BANK OF NEW YORK MELLON CORP,BK,9.03%
127,MOSAIC CO/THE,MOS,9.03%
128,ALLIANT ENERGY CORP,LNT,8.93%
129,KEURIG DR PEPPER INC,KDP,8.87%
130,DOORDASH INC A,DASH,8.75%
131,LOEWS CORP,L,8.74%
132,AFLAC INC,AFL,8.71%
133,STEEL DYNAMICS INC,STLD,8.71%
134,ECOLAB INC,ECL,8.51%
135,VERISK ANALYTICS INC,VRSK,8.42%
136,MID AMERICA APARTMENT COMM,MAA,8.35%
137,KLA CORP,KLAC,8.31%
138,BROADRIDGE FINANCIAL SOLUTIO,BR,8.24%
139,CHARTER COMMUNICATIONS INC A,CHTR,8.21%
140,MCDONALD S CORP,MCD,8.19%
141,SBA COMMUNICATIONS CORP,SBAC,8.16%
142,EVERSOURCE ENERGY,ES,8.11%
143,FISERV INC,FI,8.08%
144,INVITATION HOMES INC,INVH,8.07%
145,FASTENAL CO,FAST,7.93%
146,MCCORMICK + CO NON VTG SHRS,MKC,7.88%
147,PAYCOM SOFTWARE INC,PAYC,7.77%
148,TKO GROUP HOLDINGS INC,TKO,7.66%
149,STARBUCKS CORP,SBUX,7.65%
150,ALLSTATE CORP,ALL,7.63%
151,JM SMUCKER CO/THE,SJM,7.63%
152,WILLIS TOWERS WATSON PLC,WTW,7.59%
153,TELEDYNE TECHNOLOGIES INC,TDY,7.37%
154,ESSEX PROPERTY TRUST INC,ESS,7.03%
155,REALTY INCOME CORP,O,7.00%
156,HUNTINGTON INGALLS INDUSTRIE,HII,7.00%
157,MOLSON COORS BEVERAGE CO B,TAP,6.84%
158,F5 INC,FFIV,6.80%
159,ZIMMER BIOMET HOLDINGS INC,ZBH,6.38%
160,CONOCOPHILLIPS,COP,6.27%
161,JOHNSON + JOHNSON,JNJ,5.97%
162,CROWDSTRIKE HOLDINGS INC A,CRWD,5.91%
163,GARMIN LTD,GRMN,5.48%
164,EOG RESOURCES INC,EOG,5.48%
165,PROLOGIS INC,PLD,5.44%
166,MICRON TECHNOLOGY INC,MU,5.41%
167,BRISTOL MYERS SQUIBB CO,BMY,5.29%
168,MARATHON PETROLEUM CORP,MPC,5.11%
169,CAMDEN PROPERTY TRUST,CPT,5.07%
170,JACK HENRY + ASSOCIATES INC,JKHY,4.97%
171,SCHWAB (CHARLES) CORP,SCHW,4.95%
172,XCEL ENERGY INC,XEL,4.74%
173,AUTOMATIC DATA PROCESSING,ADP,4.72%
174,UNIVERSAL HEALTH SERVICES B,UHS,4.68%
175,CHURCH + DWIGHT CO INC,CHD,4.55%
176,KINDER MORGAN INC,KMI,4.49%
177,DOMINION ENERGY INC,D,4.46%
178,CISCO SYSTEMS INC,CSCO,4.39%
179,HUMANA INC,HUM,4.35%
180,ELI LILLY + CO,LLY,4.30%
181,AMCOR PLC,AMCR,4.25%
182,MASTERCARD INC A,MA,4.17%
183,COSTCO WHOLESALE CORP,COST,4.16%
184,NETFLIX INC,NFLX,4.16%
185,ARCH CAPITAL GROUP LTD,ACGL,4.10%
186,UDR INC,UDR,4.05%
187,GENERAL DYNAMICS CORP,GD,4.04%
188,CORPAY INC,CPAY,4.01%
189,UNION PACIFIC CORP,UNP,4.00%
190,TRACTOR SUPPLY COMPANY,TSCO,3.90%
191,STRYKER CORP,SYK,3.68%
192,WEYERHAEUSER CO,WY,3.52%
193,UNITEDHEALTH GROUP INC,UNH,3.41%
194,XYLEM INC,XYL,3.33%
195,COLGATE PALMOLIVE CO,CL,3.29%
196,SHERWIN WILLIAMS CO/THE,SHW,3.13%
197,JOHNSON CONTROLS INTERNATION,JCI,3.13%
198,CINCINNATI FINANCIAL CORP,CINF,2.61%
199,S+P GLOBAL INC,SPGI,2.56%
200,NUCOR CORP,NUE,2.53%
201,FORTINET INC,FTNT,2.32%
202,LIVE NATION ENTERTAINMENT IN,LYV,1.94%
203,KELLANOVA,K,1.89%
204,GE HEALTHCARE TECHNOLOGY,GEHC,1.78%
205,PROCTER + GAMBLE CO/THE,PG,1.74%
206,JPMORGAN CHASE + CO,JPM,1.65%
207,TJX COMPANIES INC,TJX,1.58%
208,DAVITA INC,DVA,1.58%
209,FIRSTENERGY CORP,FE,1.56%
210,WELLS FARGO + CO,WFC,1.52%
211,LABCORP HOLDINGS INC,LH,1.45%
212,GENUINE PARTS CO,GPC,1.45%
213,TYLER TECHNOLOGIES INC,TYL,1.37%
214,IDEXX LABORATORIES INC,IDXX,1.24%
215,AIR PRODUCTS + CHEMICALS INC,APD,1.18%
216,LAM RESEARCH CORP,LRCX,0.83%
217,EVEREST GROUP LTD,EG,0.81%
218,NORFOLK SOUTHERN CORP,NSC,0.81%
219,INSULET CORP,PODD,0.81%
220,DOLLAR TREE INC,DLTR,0.53%
221,FORD MOTOR CO,F,0.40%
222,ALLEGION PLC,ALLE,0.24%
223,CITIGROUP INC,C,0.21%
224,HERSHEY CO/THE,HSY,0.16%
225,FREEPORT MCMORAN INC,FCX,0.13%
226,BUNGE GLOBAL SA,BG,0.12%
227,META PLATFORMS INC CLASS A,META,0.08%
228,SNAP ON INC,SNA,0.03%
229,CAPITAL ONE FINANCIAL CORP,COF,-0.06%
230,HENRY SCHEIN INC,HSIC,-0.19%
231,PUBLIC STORAGE,PSA,-0.19%
232,CBRE GROUP INC A,CBRE,-0.21%
233,CENTENE CORP,CNC,-0.21%
234,L3HARRIS TECHNOLOGIES INC,LHX,-0.25%
235,ERIE INDEMNITY COMPANY CL A,ERIE,-0.30%
236,COPART INC,CPRT,-0.31%
237,INTERNATIONAL PAPER CO,IP,-0.32%
238,BECTON DICKINSON AND CO,BDX,-0.37%
239,QUALCOMM INC,QCOM,-0.37%
240,ELECTRONIC ARTS INC,EA,-0.43%
241,OCCIDENTAL PETROLEUM CORP,OXY,-0.45%
242,REGENCY CENTERS CORP,REG,-0.49%
243,NEWS CORP CLASS B,NWS,-0.49%
244,C.H. ROBINSON WORLDWIDE INC,CHRW,-0.54%
245,COGNIZANT TECH SOLUTIONS A,CTSH,-0.59%
246,ZOETIS INC,ZTS,-0.63%
247,EQUITY RESIDENTIAL,EQR,-0.67%
248,ASSURANT INC,AIZ,-0.78%
249,METLIFE INC,MET,-0.88%
250,RALPH LAUREN CORP,RL,-0.89%
251,ONEOK INC,OKE,-0.90%
252,MOODY S CORP,MCO,-0.97%
253,NEXTERA ENERGY INC,NEE,-1.07%
254,EXTRA SPACE STORAGE INC,EXR,-1.18%
255,KRAFT HEINZ CO/THE,KHC,-1.20%
256,HEALTHPEAK PROPERTIES INC,DOC,-1.23%
257,SYSCO CORP,SYY,-1.36%
258,PUBLIC SERVICE ENTERPRISE GP,PEG,-1.46%
259,DISCOVER FINANCIAL SERVICES,DFS,-1.57%
260,PEPSICO INC,PEP,-1.57%
261,TE CONNECTIVITY PLC,TEL,-1.59%
262,NASDAQ INC,NDAQ,-1.64%
263,WALMART INC,WMT,-1.68%
264,MONOLITHIC POWER SYSTEMS INC,MPWR,-1.73%
265,DUPONT DE NEMOURS INC,DD,-1.80%
266,DIAMONDBACK ENERGY INC,FANG,-1.81%
267,ILLINOIS TOOL WORKS,ITW,-1.92%
268,NEWS CORP CLASS A,NWSA,-1.96%
269,FORTIVE CORP,FTV,-2.00%
270,HORMEL FOODS CORP,HRL,-2.01%
271,SEAGATE TECHNOLOGY HOLDINGS,STX,-2.05%
272,COMCAST CORP CLASS A,CMCSA,-2.16%
273,APTIV PLC,APTV,-2.20%
274,GEN DIGITAL INC,GEN,-2.34%
275,INTUIT INC,INTU,-2.34%
276,AVALONBAY COMMUNITIES INC,AVB,-2.48%
277,RESMED INC,RMD,-2.79%
278,EDWARDS LIFESCIENCES CORP,EW,-2.92%
279,WABTEC CORP,WAB,-3.13%
280,SIMON PROPERTY GROUP INC,SPG,-3.33%
281,WARNER BROS DISCOVERY INC,WBD,-3.41%
282,MOHAWK INDUSTRIES INC,MHK,-3.46%
283,JUNIPER NETWORKS INC,JNPR,-3.50%
284,CARMAX INC,KMX,-3.52%
285,EASTMAN CHEMICAL CO,EMN,-3.55%
286,MASCO CORP,MAS,-3.76%
287,SMITH (A.O.) CORP,AOS,-3.83%
288,AES CORP,AES,-3.89%
289,NORDSON CORP,NDSN,-3.96%
290,MATCH GROUP INC,MTCH,-3.97%
291,WYNN RESORTS LTD,WYNN,-3.98%
292,WATERS CORP,WAT,-4.04%
293,GE VERNOVA INC,GEV,-4.04%
294,AVERY DENNISON CORP,AVY,-4.05%
295,PARKER HANNIFIN CORP,PH,-4.11%
296,CONAGRA BRANDS INC,CAG,-4.14%
297,VERALTO CORP,VLTO,-4.15%
298,CORNING INC,GLW,-4.17%
299,GOLDMAN SACHS GROUP INC,GS,-4.22%
300,EQUIFAX INC,EFX,-4.31%
301,NORTHERN TRUST CORP,NTRS,-4.44%
302,MARKETAXESS HOLDINGS INC,MKTX,-4.48%
303,ARCHER DANIELS MIDLAND CO,ADM,-4.57%
304,AMETEK INC,AME,-4.64%
305,THE CAMPBELL S COMPANY,CPB,-4.73%
306,FRANKLIN RESOURCES INC,BEN,-4.83%
307,FACTSET RESEARCH SYSTEMS INC,FDS,-4.85%
308,AMPHENOL CORP CL A,APH,-4.87%
309,ANSYS INC,ANSS,-4.90%
310,INTUITIVE SURGICAL INC,ISRG,-4.90%
311,BALL CORP,BALL,-4.95%
312,BOEING CO/THE,BA,-4.99%
313,TEXAS INSTRUMENTS INC,TXN,-5.08%
314,STANLEY BLACK + DECKER INC,SWK,-5.17%
315,LOWE S COS INC,LOW,-5.18%
316,JABIL INC,JBL,-5.20%
317,OLD DOMINION FREIGHT LINE,ODFL,-5.28%
318,PULTEGROUP INC,PHM,-5.38%
319,TRUIST FINANCIAL CORP,TFC,-5.44%
320,MSCI INC,MSCI,-5.45%
321,METTLER TOLEDO INTERNATIONAL,MTD,-5.50%
322,HONEYWELL INTERNATIONAL INC,HON,-5.51%
323,PACCAR INC,PCAR,-5.51%
324,BANK OF AMERICA CORP,BAC,-5.60%
325,TEXTRON INC,TXT,-5.66%
326,MOTOROLA SOLUTIONS INC,MSI,-5.68%
327,BOOKING HOLDINGS INC,BKNG,-5.69%
328,WW GRAINGER INC,GWW,-5.69%
329,LYONDELLBASELL INDU CL A,LYB,-5.70%
330,PRUDENTIAL FINANCIAL INC,PRU,-5.77%
331,PALO ALTO NETWORKS INC,PANW,-5.85%
332,DOVER CORP,DOV,-5.93%
333,HALLIBURTON CO,HAL,-6.03%
334,HOME DEPOT INC,HD,-6.03%
335,SOUTHWEST AIRLINES CO,LUV,-6.04%
336,FAIR ISAAC CORP,FICO,-6.15%
337,MARTIN MARIETTA MATERIALS,MLM,-6.18%
338,M + T BANK CORP,MTB,-6.19%
339,ANALOG DEVICES INC,ADI,-6.25%
340,LEIDOS HOLDINGS INC,LDOS,-6.32%
341,GENERAL MILLS INC,GIS,-6.35%
342,REVVITY INC,RVTY,-6.54%
343,ALEXANDRIA REAL ESTATE EQUIT,ARE,-6.56%
344,KEYSIGHT TECHNOLOGIES IN,KEYS,-6.59%
345,POOL CORP,POOL,-6.69%
346,CF INDUSTRIES HOLDINGS INC,CF,-6.72%
347,INTERPUBLIC GROUP OF COS INC,IPG,-6.78%
348,CDW CORP/DE,CDW,-6.87%
349,CARRIER GLOBAL CORP,CARR,-6.91%
350,THERMO FISHER SCIENTIFIC INC,TMO,-7.16%
351,CITIZENS FINANCIAL GROUP,CFG,-7.24%
352,OMNICOM GROUP,OMC,-7.29%
353,LENNOX INTERNATIONAL INC,LII,-7.30%
354,TRIMBLE INC,TRMB,-7.47%
355,CONSTELLATION ENERGY,CEG,-7.50%
356,TRANE TECHNOLOGIES PLC,TT,-7.50%
357,PFIZER INC,PFE,-7.50%
358,LOCKHEED MARTIN CORP,LMT,-7.68%
359,FIDELITY NATIONAL INFO SERV,FIS,-7.68%
360,VULCAN MATERIALS CO,VMC,-7.76%
361,AIRBNB INC CLASS A,ABNB,-7.78%
362,KEYCORP,KEY,-7.82%
363,BLACKROCK INC,BLK,-7.90%
364,FIFTH THIRD BANCORP,FITB,-7.92%
365,MORGAN STANLEY,MS,-7.94%
366,HILTON WORLDWIDE HOLDINGS IN,HLT,-8.04%
367,HUNTINGTON BANCSHARES INC,HBAN,-8.11%
368,AMERIPRISE FINANCIAL INC,AMP,-8.22%
369,REGIONS FINANCIAL CORP,RF,-8.29%
370,INTL FLAVORS + FRAGRANCES,IFF,-8.42%
371,GODADDY INC CLASS A,GDDY,-8.44%
372,CSX CORP,CSX,-8.46%
373,APA CORP,APA,-8.49%
374,NXP SEMICONDUCTORS NV,NXPI,-8.59%
375,JACOBS SOLUTIONS INC,J,-8.71%
376,PPG INDUSTRIES INC,PPG,-8.79%
377,AMERICAN EXPRESS CO,AXP,-8.86%
378,CATERPILLAR INC,CAT,-8.87%
379,DR HORTON INC,DHI,-8.88%
380,CLOROX COMPANY,CLX,-8.93%
381,AXON ENTERPRISE INC,AXON,-8.94%
382,WORKDAY INC CLASS A,WDAY,-9.11%
383,ENPHASE ENERGY INC,ENPH,-9.16%
384,MICROSOFT CORP,MSFT,-9.33%
385,PNC FINANCIAL SERVICES GROUP,PNC,-9.44%
386,ROCKWELL AUTOMATION INC,ROK,-9.46%
387,ESTEE LAUDER COMPANIES CL A,EL,-9.48%
388,STATE STREET CORP,STT,-9.51%
389,CUMMINS INC,CMI,-9.54%
390,KIMCO REALTY CORP,KIM,-9.77%
391,ROYAL CARIBBEAN CRUISES LTD,RCL,-9.78%
392,BXP INC,BXP,-9.95%
393,EXPEDIA GROUP INC,EXPE,-10.00%
394,SYNOPSYS INC,SNPS,-10.18%
395,UNITED RENTALS INC,URI,-10.28%
396,APPLIED MATERIALS INC,AMAT,-10.43%
397,AUTODESK INC,ADSK,-10.47%
398,ACCENTURE PLC CL A,ACN,-10.86%
399,APPLE INC,AAPL,-10.87%
400,INGERSOLL RAND INC,IR,-10.89%
401,RAYMOND JAMES FINANCIAL INC,RJF,-11.09%
402,PACKAGING CORP OF AMERICA,PKG,-11.19%
403,EMERSON ELECTRIC CO,EMR,-11.24%
404,GENERAL MOTORS CO,GM,-11.28%
405,VISTRA CORP,VST,-11.34%
406,COOPER COS INC/THE,COO,-11.60%
407,BROWN FORMAN CORP CLASS B,BF.B,-11.80%
408,NVR INC,NVR,-11.80%
409,INCYTE CORP,INCY,-11.81%
410,BUILDERS FIRSTSOURCE INC,BLDR,-12.12%
411,GLOBAL PAYMENTS INC,GPN,-12.15%
412,HUNT (JB) TRANSPRT SVCS INC,JBHT,-12.27%
413,WALT DISNEY CO/THE,DIS,-12.28%
414,AMAZON.COM INC,AMZN,-12.41%
415,MERCK + CO. INC.,MRK,-12.42%
416,PENTAIR PLC,PNR,-12.52%
417,US BANCORP,USB,-12.67%
418,DANAHER CORP,DHR,-12.70%
419,IQVIA HOLDINGS INC,IQV,-12.86%
420,INVESCO LTD,IVZ,-13.10%
421,BEST BUY CO INC,BBY,-13.32%
422,UNITED PARCEL SERVICE CL B,UPS,-13.35%
423,EQUINIX INC,EQIX,-13.36%
424,FEDERAL REALTY INVS TRUST,FRT,-13.36%
425,REGENERON PHARMACEUTICALS,REGN,-13.38%
426,DEXCOM INC,DXCM,-13.44%
427,IDEX CORP,IEX,-13.45%
428,MGM RESORTS INTERNATIONAL,MGM,-13.59%
429,BIOGEN INC,BIIB,-13.66%
430,DOW INC,DOW,-13.76%
431,ADOBE INC,ADBE,-13.83%
432,CADENCE DESIGN SYS INC,CDNS,-13.87%
433,FEDEX CORP,FDX,-13.99%
434,ULTA BEAUTY INC,ULTA,-14.03%
435,WILLIAMS SONOMA INC,WSM,-14.21%
436,CHIPOTLE MEXICAN GRILL INC,CMG,-14.31%
437,NIKE INC CL B,NKE,-14.42%
438,P G + E CORP,PCG,-14.42%
439,MARRIOTT INTERNATIONAL CL A,MAR,-14.59%
440,GARTNER INC,IT,-14.60%
441,ROSS STORES INC,ROST,-14.65%
442,ORACLE CORP,ORCL,-14.82%
443,HP INC,HPQ,-14.83%
444,HOLOGIC INC,HOLX,-14.86%
445,ADVANCED MICRO DEVICES,AMD,-14.91%
446,PTC INC,PTC,-15.05%
447,AGILENT TECHNOLOGIES INC,A,-15.10%
448,SMURFIT WESTROCK PLC,SW,-15.30%
449,MICROCHIP TECHNOLOGY INC,MCHP,-15.43%
450,AKAMAI TECHNOLOGIES INC,AKAM,-15.73%
451,LENNAR CORP A,LEN,-16.03%
452,APOLLO GLOBAL MANAGEMENT INC,APO,-16.22%
453,CONSTELLATION BRANDS INC A,STZ,-16.38%
454,ALBEMARLE CORP,ALB,-16.57%
455,ALPHABET INC CL C,GOOG,-16.57%
456,EATON CORP PLC,ETN,-16.62%
457,ALPHABET INC CL A,GOOGL,-17.03%
458,BLACKSTONE INC,BX,-17.18%
459,IRON MOUNTAIN INC,IRM,-17.33%
460,HOST HOTELS + RESORTS INC,HST,-17.58%
461,DIGITAL REALTY TRUST INC,DLR,-17.64%
462,NVIDIA CORP,NVDA,-17.98%
463,SYNCHRONY FINANCIAL,SYF,-18.06%
464,QUANTA SERVICES INC,PWR,-18.40%
465,T ROWE PRICE GROUP INC,TROW,-18.41%
466,SEMPRA,SRE,-18.42%
467,GENERAC HOLDINGS INC,GNRC,-18.52%
468,SALESFORCE INC,CRM,-19.18%
469,DAYFORCE INC,DAY,-19.69%
470,DELL TECHNOLOGIES C,DELL,-20.20%
471,LAMB WESTON HOLDINGS INC,LW,-20.23%
472,KKR + CO INC,KKR,-20.33%
473,BIO TECHNE CORP,TECH,-20.38%
474,HUBBELL INC,HUBB,-20.54%
475,CHARLES RIVER LABORATORIES,CRL,-20.92%
476,CARNIVAL CORP,CCL,-22.19%
477,PAYPAL HOLDINGS INC,PYPL,-22.55%
478,TARGET CORP,TGT,-22.75%
479,NETAPP INC,NTAP,-22.91%
480,SERVICENOW INC,NOW,-23.45%
481,LAS VEGAS SANDS CORP,LVS,-23.77%
482,ALIGN TECHNOLOGY INC,ALGN,-24.19%
483,CAESARS ENTERTAINMENT INC,CZR,-25.70%
484,NORWEGIAN CRUISE LINE HOLDIN,NCLH,-25.92%
485,EDISON INTERNATIONAL,EIX,-26.42%
486,ZEBRA TECHNOLOGIES CORP CL A,ZBRA,-26.71%
487,HEWLETT PACKARD ENTERPRISE,HPE,-26.74%
488,LULULEMON ATHLETICA INC,LULU,-26.88%
489,SKYWORKS SOLUTIONS INC,SWKS,-27.13%
490,BROADCOM INC,AVGO,-27.31%
491,FIRST SOLAR INC,FSLR,-27.62%
492,EPAM SYSTEMS INC,EPAM,-28.35%
493,ARISTA NETWORKS INC,ANET,-28.99%
494,UNITED AIRLINES HOLDINGS INC,UAL,-29.76%
495,DELTA AIR LINES INC,DAL,-29.88%
496,VIATRIS INC,VTRS,-30.92%
497,WESTERN DIGITAL CORP,WDC,-31.43%
498,WEST PHARMACEUTICAL SERVICES,WST,-32.79%
499,TESLA INC,TSLA,-33.52%
500,TERADYNE INC,TER,-34.39%
501,MODERNA INC,MRNA,-34.68%
502,ON SEMICONDUCTOR,ON,-36.24%
503,DECKERS OUTDOOR CORP,DECK,-44.19%
